"LSM6","9606.ENSP00000422392",0,0,"8.286","7.6331","7.9123","8.0824","7.3643","7.5324","7.8033","7.6888","7.7341","7.9827","7.7555","7.9559","7.4761","8.0901","8.1229","8.4258","8.0034","7.86","8.0595","8.1069","7.941","7.7741","8.0539","7.1686","7.6403","8.8557","7.8991","7.8282","7.5681","7.8336","8.4737","7.6403","8.3712","8.1098","7.9772","8.3905","7.7518","8.2097","7.6486","7.5907","7.6223","6.8291","7.1565","8.6452","8.0295","7.7781","8.297","7.8188","7.1242","7.6431","7.968","7.9106","7.5997","7.9552","7.9043","7.9722","7.3303","7.7808","7.9275","7.5473","7.6202","8.2553","7.2962","7.9414","7.444","7.6195","7.7532","7.9447","7.8488","8.0011","7.6805","7.9237","7.8291","8.1058","7.9161","7.6135","7.4262","7.5215","7.7161","7.7782","7.8701","8.0495","8.0678","7.6849","7.9427","8.4815","8.2","7.7482","7.7545","7.6049","7.5035","7.1071","7.7792","8.0925","7.7878","7.8158","7.9108","7.5125","7.8843","7.6677","7.1366","8.1299","7.8203","8.1714","7.9801","8.0302","7.546","7.6817","7.4171","7.8873","8.0076","7.2716","7.7727","7.7614","7.7608","7.2232","7.3716","8.001","7.6856","7.8275","7.8954","8.3673","7.9253","7.8139","7.637","7.5758","7.6752","7.6835","7.3545","8.0779","7.9021","7.7837","8.9065","8.006","7.7856","6.8874","8.6334","7.7026","6.9111","7.513","7.2266","7.4686","7.852","7.8221","7.6572","7.8271","7.6745","7.4298","7.551","7.7917","7.1724","7.7302","7.107","7.9703","8.1843","8.0127","7.8887","7.9974","7.7931","8.289","7.5276","8.0307","7.4612","8.0872","7.8158","7.4342","7.4725","7.7725","7.6036","7.9886","8.2533","8.5426","7.8066","7.5907","7.4465","7.9109","8.4889","8.099","7.8443","7.8968","7.7145","7.1719","7.8464","7.5644","7.6204","7.1799","7.4453","7.9162","7.8936","7.7576","7.9747","7.6018","7.8839","7.4708","7.8832","7.514","8.3455","8.2395","7.6848","7.3333","7.4331","7.7482","7.3488","7.7127","7.608","7.4196","7.6874","7.7718","8.2039","8.0588","7.7867","7.9125","7.6335","7.9151","8.0996","8.0142","8.3079","8.8669","7.6636","7.3593","7.0525","7.8598","7.9477","7.8918","7.8063","7.8438","8.4025","7.6603","8.2179","7.8641","7.6216","8.261","7.4717","7.7337","7.3327","7.3319","7.4571","7.7948","7.7468","7.837","7.8214","7.1291","8.2991","7.5503","8.25","7.9005","7.4693","7.7169","7.8771","7.7463","7.7919","7.8389","7.3781","7.8196","7.9759","7.8722","8.4972","7.7266","7.3372","7.9361","7.9801","7.5108","8.1856","7.6361","7.8589","7.4819","7.9752","7.4388","7.6329","7.9902","8.6693","8.0248","8.194","8.0129","7.8001","7.786","7.542","7.5363","7.8277","8.6972","8.2627","7.7508","7.5198","7.8979","7.6211","8.0401","7.918","7.8159","7.6384","7.5738","7.8168","7.8255","7.7708","7.5163","7.8239","7.2409","7.0343","8.5197","7.7943","8.3384","7.7549","8.2167","8.5164","7.484","8.3531","7.412"
"HNRNPH1","9606.ENSP00000349168",0,0,"12.3806","11.983","12.3472","11.949","12.2158","12.4172","11.1773","12.2627","12.3803","12.1149","12.3518","12.2021","12.3106","11.8978","12.4212","11.4041","11.572","11.5563","11.2677","11.4935","11.5757","12.2098","11.5753","11.4907","12.4749","11.9757","12.2436","12.6787","11.9053","12.239","12.1691","12.2811","11.2197","11.8255","12.363","12.3945","12.3173","11.623","12.6838","12.196","12.1331","11.9054","12.7306","11.5508","11.7254","12.764","12.2889","11.9228","13.0807","12.3716","12.4106","12.1312","11.9697","12.2707","12.5777","12.2573","12.4123","11.5919","12.0941","11.0345","12.779","11.314","10.1363","12.318","11.844","12.5663","12.293","12.5781","11.574","12.6351","12.8077","12.5854","11.2707","11.0674","12.5989","12.1055","12.3784","11.3834","12.1194","12.4054","12.5739","11.175","11.9044","12.2542","12.4165","11.9723","12.3372","12.2481","12.5768","12.4464","12.3846","11.6898","11.756","11.784","12.3496","11.7382","11.9157","10.9226","12.0938","11.5957","11.8291","11.5029","12.2127","11.3064","11.7541","11.6667","11.6756","11.7563","11.7179","11.6588","10.8904","11.0143","11.3889","11.7031","11.6114","11.6449","11.4558","11.8341","11.8054","11.7766","12.1733","12.0611","12.0247","12.5605","11.6417","12.11","11.7063","11.3576","11.7173","12.4221","12.1041","11.9347","12.0384","11.8625","11.6129","11.4551","12.3495","11.542","11.3763","11.9457","12.0298","11.9683","11.6032","11.9586","12.0011","11.7241","11.4358","11.4278","11.7275","12.0879","11.5863","12.0561","10.8714","12.3421","12.1456","12.3644","12.1444","12.5567","11.8912","12.7234","12.3178","11.6064","11.7181","11.5894","11.5415","11.7989","11.5767","11.6258","12.1488","11.7111","11.6263","11.1274","12.0164","11.3338","11.8714","11.1548","11.8967","11.0421","11.2277","11.5367","11.4013","11.8573","11.5441","11.1387","11.6461","11.5847","11.7688","11.4465","11.3824","12.0566","11.6849","11.721","11.7344","12.0895","12.1631","12.1562","12.2718","10.9408","12.0479","11.7722","11.9777","12.4022","12.1676","12.2548","11.8727","12.176","12.7319","12.7218","12.5109","12.0331","12.1809","12.4879","11.3866","11.4046","11.4831","11.2085","11.1077","11.8919","10.782","11.4239","10.7229","11.3829","11.5501","11.5686","11.8782","11.1627","11.5028","11.7224","11.5095","11.1748","11.959","11.6723","11.6002","11.3111","11.7738","11.0993","11.6802","11.8232","11.3476","11.5288","11.9804","11.2827","11.6623","12.1119","12.1905","12.3666","11.4833","11.818","11.8534","12.2053","12.4196","11.0013","11.9915","11.3359","11.9687","11.9418","11.9027","12.0385","11.4773","11.9516","11.3349","11.2304","11.6606","11.6916","11.7721","12.0566","12.1601","12.3893","11.4952","12.1065","11.7189","11.6839","11.7501","12.5483","11.886","12.0268","12.3331","11.3348","11.6701","12.531","11.8115","11.7833","11.6112","11.5892","11.9273","12.0506","11.5201","11.6932","11.8624","11.7419","12.99","12.401","12.0308","11.6004","11.7779","11.5193","11.3165","12.0217","11.7477","12.0359","12.3875","12.0688","12.3596","11.6824","12.3988","11.4427"
"EIF4A3","9606.ENSP00000269349",0,0,"10.2746","10.6009","10.054","10.3132","10.3627","10.0049","10.509","10.0467","9.9775","10.0328","10.4255","10.3763","10.1752","10.6309","10.0304","10.7499","11.0622","10.8169","9.6431","10.4423","10.1042","10.3059","10.1024","10.4634","10.6777","10.2232","10.6039","10.6025","10.8736","11.5163","10.3977","9.9854","10.6115","10.994","9.7117","11.6016","10.9582","10.5674","10.7875","10.3933","10.4838","11.0311","10.3321","11.0703","10.2634","9.7188","10.5228","10.6178","9.6285","10.1754","10.1318","10.5861","9.9758","10.1016","9.9005","10.3093","9.6582","10.6367","10.1267","10.6206","10.3647","10.2764","9.4423","10.0196","10.7344","10.3523","10.5454","10","10.3725","10.7216","10.4898","9.8942","10.5646","9.9238","9.925","9.905","10.1818","10.0449","10.5408","11.3792","10.5679","10.0134","10.9035","10.6753","9.9866","9.9212","10.6505","11.3307","9.9942","9.9363","10.2139","10.6991","9.437","10.4113","10.3142","10.2908","10.3285","9.7978","10.2895","10.4189","9.9924","10.1747","10.5551","10.1082","10.8319","10.5957","10.5208","10.4267","10.689","10.6089","10.1761","8.8323","10.5184","10.2581","11.1143","10.8147","10.3434","10.1569","9.9915","10.4561","10.2125","10.143","10.3992","10.1804","10.088","10.0845","10.3483","10.1841","10.1849","10.1899","10.7045","10.6447","8.9999","10.2456","10.2072","10.1684","9.039","10.491","10.5167","10.1447","10.8964","10.0177","10.8081","10.777","10.3619","10.3631","10.6679","10.2545","10.0687","10.1464","10.0934","9.8248","9.2738","10.2234","10.1971","10.1266","10.2373","10.4706","10.3336","11.1124","10.4412","11.0379","10.5253","10.9874","10.3635","10.4755","10.2029","10.6326","9.8085","10.4605","10.3956","10.2916","10.6119","10.5582","10.5263","10.8607","10.4338","10.863","10.6504","10.452","10.7683","10.1863","10.4742","10.0242","10.3054","10.695","10.1618","9.9765","9.677","10.629","10.4648","10.5067","10.2504","11.0807","10.4652","10.7602","10.5704","10.3813","10.4552","10.0862","10.5529","10.2972","10.5721","10.8749","10.5962","10.2121","10.3386","10.6011","10.1263","10.3069","10.4377","10.3178","10.2899","10.2631","10.0785","10.079","10.5114","10.5974","10.3084","10.0715","10.8537","10.055","10.3493","10.2997","9.8923","10.3152","10.9302","10.0453","10.2863","10.3536","10.7008","10.5644","10.3557","10.1554","10.1418","10.2632","10.1625","9.9403","9.9865","10.3037","10.4303","10.5445","10.603","10.3249","10.7847","10.7967","10.2527","10.2076","10.8755","10.0779","10.1623","10.7068","10.2752","10.2668","10.0664","10.9809","10.6504","10.149","10.1581","10.4416","10.3774","10.549","10.5888","10.603","10.3889","9.9885","10.0726","10.5982","10.3129","10.7935","11.401","10.6044","10.3983","10.7076","10.0352","10.1306","10.3738","10.5665","10.4428","9.1405","11.1829","10.7629","10.5305","10.5494","10.6891","10.5234","10.5961","10.5644","10.5377","9.8192","11.8396","10.6172","10.1016","10.4649","9.9905","10.5723","9.4373","10.2692","10.7004","10.6802","10.7602","10.1702","9.9781","10.2068","10.7467","9.8533"
"MAGOHB","9606.ENSP00000319240",0,0,"7.7476","7.2489","7.227","7.774","7.1598","6.856","7.4386","6.8789","6.9648","8.217","8.2757","7.1028","7.0398","7.3733","7.5304","7.9667","7.1615","7.6258","8.2885","7.8701","8.9269","7.6575","7.9868","7.5052","7.2179","8.1863","7.7047","7.7163","9.2323","8.6416","8.7381","7.5052","7.4401","9.8945","7.8426","8.9784","8.4807","8.242","7.3709","7.6899","7.4414","7.881","7.4541","9.0105","8.4907","7.5478","7.8982","7.7399","8.2346","7.5143","8.1432","7.2583","8.2482","7.6476","8.0123","8.5628","7.9522","7.7259","7.6805","6.9327","7.662","7.9564","7.8781","8.2148","7.7493","7.6431","7.4095","8.1948","8.0321","7.5614","7.9045","7.7565","7.6993","8.1818","8.378","8.0814","7.9582","8.2312","7.3423","8.3369","7.7681","7.8493","7.4836","7.1171","7.6216","8.537","7.1042","8.3851","7.2439","7.7963","7.3856","7.6452","8.667","7.0011","7.5814","7.859","7.5302","7.9945","7.1828","7.3165","6.8779","8.1635","7.358","7.5846","7.2312","8.0004","7.5361","7.3557","6.944","7.3037","7.3578","7.4714","7.3677","7.0772","7.3202","7.74","7.2048","7.4071","7.4611","8.1269","7.5878","7.4628","7.8208","7.185","7.1226","7.6113","7.017","7.5467","6.87","7.2127","7.2971","6.9783","9.596","7.2506","7.5927","7.5993","8.6656","7.492","7.531","7.6088","7.3718","7.1724","7.61","8.0011","6.9177","7.0518","7.4498","6.8317","7.4486","7.3574","6.819","7.5043","7.42","8.0144","7.8105","7.6273","8.5054","7.6159","7.5144","7.8159","7.2114","7.4765","7.2938","8.8228","7.5124","7.2681","7.132","7.1365","8.2828","7.7774","7.8691","7.8453","8.4253","7.9908","8.7645","7.542","7.8796","8.1834","7.7697","7.1505","7.1634","7.5322","7.4585","8.0612","7.161","7.0826","7.1091","8.2046","8.3685","7.0496","7.2721","7.5489","8.2924","7.8002","8.136","7.3884","7.9106","7.8459","7.5336","7.1269","7.4151","7.3958","8.0816","7.5585","7.2601","7.4302","7.2839","8.4882","7.8192","7.0235","7.8844","8.0871","7.8166","7.5937","7.7298","8.0589","8.4584","8.6928","8.6537","7.3314","7.4602","8.1179","7.7309","7.4181","7.7621","7.7435","8.5824","7.364","7.9092","7.327","7.2599","8.0776","7.487","6.7563","6.9041","7.0785","7.1074","7.19","7.6994","7.0578","7.6904","6.8461","8.002","7.2846","8.2079","7.4187","7.7085","7.1151","7.4875","7.5549","7.8009","7.2778","8.2803","7.2075","7.6575","7.3876","7.5449","7.4608","8.0088","7.2452","7.1766","7.1995","7.6288","7.6758","8.1868","7.8072","7.8089","7.5191","7.7353","7.1908","8.5472","8.5751","8.4536","7.2816","8.107","7.547","7.3475","8.0095","7.8241","9.1267","7.9185","7.3289","7.1903","7.7634","7.2527","7.9776","7.2168","7.3436","6.963","8.6123","7.4739","7.283","7.0343","7.4612","7.0001","8.0251","8.3991","8.4076","8.8654","7.9635","7.5871","8.0351","8.0081","7.5155","7.6191","6.764"
"RBM5","9606.ENSP00000343054",0,0,"10.4832","10.9149","10.3037","10.4578","10.5243","10.9387","10.0689","11.1051","11.0318","10.3024","10.126","10.3791","10.8332","10.3026","10.8032","9.5406","8.9774","9.7871","10.2783","10.0609","10.4104","10.3938","9.4565","10.4152","10.4759","10.3767","10.5283","10.9543","10.761","10.5277","10.3496","10.4577","9.7547","10.8133","11.4083","10.9271","11.0135","10.1497","10.8093","10.9296","10.8653","10.3481","10.597","9.8057","10.0127","11.4378","11.0181","10.5459","12.0753","10.64","10.9724","10.9549","10.3905","10.6847","11.5441","11.0305","11.5402","9.3031","10.7657","9.3088","10.9768","9.887","8.6421","11.3889","10.1939","11.3711","10.7032","11.0672","9.2979","11.1925","10.5313","10.6603","10.2821","9.6676","10.8788","10.125","10.8932","9.4216","10.3494","10.1869","10.3119","10.8082","10.0371","10.7357","11.4095","10.2279","10.8813","10.1144","10.687","10.7379","10.8982","9.5747","10.821","9.7516","10.54","10.4503","10.5253","9.447","10.3617","10.4397","10.3561","9.5363","10.3716","9.8951","9.9595","9.0761","10.1043","9.6011","10.1369","9.571","9.3405","11.1326","9.6915","9.7542","9.544","10.2421","10.1073","10.1003","9.8778","9.6681","10.2648","9.948","10.0083","11.0907","10.105","10.7457","10.5462","9.51","9.7018","11.0413","10.131","11.1395","8.6018","9.8114","10.0544","8.8044","9.0977","10.1965","10.0547","10.7006","9.8192","9.3894","10.1232","9.7599","9.9932","9.8972","10.3644","9.1956","9.3417","10.3307","9.3158","10.9093","10.3239","10.9642","10.755","10.6829","10.3031","10.7131","11.3436","10.9417","11.1828","10.1329","10.1942","9.902","9.8884","10.4079","9.7906","10.1177","10.7999","9.1289","10.8449","9.3373","9.9488","9.7243","10.3435","9.4138","10.2058","9.6094","9.6055","9.6076","9.9495","9.9944","9.9679","9.9291","10.2583","10.0012","10.1062","9.6687","9.8573","10.3905","10.0313","10.0916","10.4795","10.0625","10.9864","10.1725","10.1262","9.3703","10.6964","9.5398","10.373","11.0426","10.4968","9.8219","10.0143","10.3383","11.0576","11.8332","10.8035","10.4818","10.5077","11.5034","9.8037","9.449","9.3697","9.8016","9.7182","9.6733","9.3522","9.6575","9.8546","9.5803","9.5774","9.5954","9.7537","9.7014","9.5861","9.5164","9.742","9.4802","9.5416","9.6239","10.0777","9.5177","10.162","9.5859","9.917","9.7127","9.4098","9.7872","10.1959","9.7856","10.4461","10.4683","10.0742","10.5233","9.7253","10.0354","9.4232","10.4181","10.7341","9.922","10.1904","9.5916","10.2942","9.8184","9.3037","10.0896","9.3694","9.998","9.8343","9.7478","10.2753","9.9673","9.6097","9.7025","10.2084","10.2699","9.9768","9.8246","9.7344","10.705","9.9978","9.9986","9.4401","9.9609","10.4347","9.7591","9.9794","9.4551","10.0134","9.5463","10.3243","9.8904","9.827","10.5078","9.9009","10.0393","10.6091","9.8648","11.7541","10.467","9.9997","9.4172","10.0426","9.5167","9.9556","10.7649","10.2868","10.7835","10.5485","10.892","10.9145","10.4137","10.4683","10.652"
"HNRNPK","9606.ENSP00000365439",0,0,"13.4042","13.263","13.6249","13.3174","13.5704","13.4238","13.6325","13.4392","13.6973","13.473","13.4922","13.4762","13.3755","13.3397","13.386","13.3367","13.9502","13.7182","13.2428","13.5404","13.3397","13.0012","13.4686","12.901","13.6165","13.4005","13.5228","13.6916","13.6119","13.6294","13.2311","13.4347","13.6093","13.8095","13.1948","13.9238","13.5594","13.3924","13.781","13.433","13.4902","13.0234","13.3909","13.5285","13.3764","13.2108","13.3575","13.4216","13.2026","13.5197","13.155","13.4877","13.0276","13.4355","13.2647","12.8585","12.9859","13.6442","13.485","13.4606","13.5041","12.9752","13.1076","13.3468","13.4836","13.4362","13.6983","13.314","13.254","13.6595","13.6936","13.609","13.4344","13.5529","13.3919","12.9677","13.3109","13.1745","13.6595","13.151","13.5797","13.1446","13.6275","13.7143","13.2729","13.0923","13.4312","13.5266","13.5459","13.417","13.4692","13.6265","13.281","13.5534","13.4263","13.5168","13.4783","13.2284","13.3224","13.5027","13.4406","13.4228","13.6702","13.1763","13.8442","13.4031","13.4751","13.4517","13.7712","13.5816","13.0616","13.282","13.6178","13.5405","13.5598","13.423","13.4735","13.4513","13.5588","13.4728","13.629","13.7908","13.5012","13.3444","13.2178","13.422","13.2503","13.4997","13.3533","13.4991","13.6815","13.6714","13.9314","13.6859","13.5898","13.6373","14.0866","13.5124","13.1122","13.2568","13.3014","13.5181","13.486","13.6209","13.629","13.6505","13.5977","13.3938","13.6008","13.449","13.5985","13.1881","13.1518","13.4143","13.4932","13.3731","13.0821","13.5514","13.4916","13.7201","13.3461","13.6131","13.6267","13.8625","13.2842","13.4643","13.4168","13.5375","12.774","13.7364","13.0182","13.556","13.7662","13.5141","13.0309","13.3725","13.6168","13.201","13.1525","13.6723","13.5392","13.2049","13.5588","12.9438","13.4935","13.5115","13.3278","13.3499","12.8266","13.7974","13.6651","13.5187","13.3328","13.5391","13.5328","13.6042","13.6167","13.5111","13.3873","13.8187","13.3007","13.3333","13.5553","13.9379","13.6525","13.6465","13.5055","12.7867","13.4365","13.594","13.4569","13.4737","13.2415","13.3797","13.598","13.4756","13.2662","13.3946","13.1751","13.1599","13.544","13.4896","13.4996","13.7206","13.4515","13.3345","13.3358","13.5951","13.5906","13.3393","13.7313","13.3449","13.346","13.4073","13.568","13.2594","13.3789","13.5731","13.4804","13.5249","13.413","13.5108","13.5577","13.5447","13.629","13.7002","13.356","13.5478","13.8197","13.5422","13.6279","13.666","13.4284","13.3831","13.3206","13.7309","13.8417","13.6572","13.1436","13.668","13.6367","13.3894","13.3799","13.6153","13.3367","13.8859","13.5583","13.8122","13.0474","13.7353","13.502","13.4692","13.6848","13.7976","13.3735","13.1736","13.7002","13.0136","13.5367","14.0241","13.8004","13.7345","13.6777","13.6786","13.8073","13.5406","13.594","13.7804","13.3565","13.2413","13.7926","13.3621","13.5963","13.3044","13.5462","13.6671","13.0791","13.3229","12.6296","13.3999","13.5926","13.1081","13.1841","13.1671","13.5776","13.6411"
"CSTF2T","9606.ENSP00000332444",0,0,"9.4688","9.334","9.6955","9.4742","9.8883","9.8442","10.2103","10.0051","9.6555","9.8867","9.584","9.8786","9.656","9.939","9.857","9.7249","10.0051","10.1082","9.6443","9.3548","9.2703","9.4422","9.7473","10.1669","9.6861","8.7219","9.7165","9.4811","8.7893","9.538","9.4409","9.8127","9.7398","9.7654","9.7342","9.9211","9.5122","9.562","9.7104","9.8505","9.3834","8.8393","9.5825","9.2285","9.7467","9.59","9.0404","9.6325","8.9937","9.5921","10.0168","9.8626","9.4862","9.7512","9.6822","8.8176","8.8661","10.0244","10.0243","9.8071","9.3511","8.9398","9.2109","9.2483","9.0312","9.596","10.0405","9.522","9.8508","9.9221","9.85","10.1006","10.0681","9.7871","9.8216","9.7299","9.6548","9.7755","9.884","9.5949","9.6915","8.9884","9.577","9.9189","9.5918","9.1774","10.0214","9.7454","10.161","10.1082","9.904","9.7067","9.1549","10.2785","9.7719","9.6154","9.7846","9.0987","9.2421","9.9994","10.0156","9.9529","10.1396","9.6028","9.9679","9.6688","9.8211","9.9185","9.9945","9.6681","9.1722","7.3242","8.9091","9.9761","9.9032","9.437","10.1943","9.846","9.8261","9.869","9.9101","10.3622","9.9249","9.8887","9.9595","9.7186","10.215","9.9083","9.8323","10.1192","9.9174","10.0606","10.3481","9.8108","9.9348","8.8569","10.3494","9.4761","9.274","9.6327","9.6376","9.8633","10.3193","10.0085","10.0151","10.0073","9.9901","9.855","9.4253","9.985","9.6378","9.5779","9.7242","9.872","9.7604","9.6456","9.152","9.5984","9.9068","9.1813","10.0603","9.8074","10.2167","9.0031","9.7369","10.1405","10.003","9.8626","9.188","9.949","9.02","9.6426","9.7518","9.6495","9.1992","10.0332","9.5559","9.4509","9.6944","9.9815","9.8148","9.7365","10.1446","8.8699","10.0873","9.4704","9.9732","9.4842","8.9124","10.0951","10.0815","10.0905","9.7954","9.6442","9.7295","10.0046","9.8293","9.423","9.3522","9.6576","9.1454","9.475","9.7736","10.0068","9.9642","9.7496","9.9933","9.1948","9.8988","9.8807","9.8779","9.8298","9.5393","9.5397","10.1769","9.204","9.5706","9.7282","9.5669","9.6986","9.9996","9.6404","9.7769","9.7743","9.6371","9.9159","9.7592","9.606","10.0489","9.6714","9.2669","9.7042","9.9318","9.9304","10.0785","9.9159","10.0776","10.0841","10.1611","10.1045","9.8781","10.0171","9.8327","10.2661","9.9237","10.2047","9.6046","9.7501","10.2719","9.8552","10.0061","10.0199","9.7887","9.6885","9.5294","9.8958","9.6784","10.1628","9.4689","9.5177","9.6058","9.3781","9.4288","9.8795","10.028","9.7476","9.6616","9.9429","9.5451","10.1291","9.4205","8.8437","9.4462","9.7832","9.5868","9.6329","10.1363","9.5933","9.831","10.4716","9.7574","9.4435","10.1681","9.5765","9.9421","10.0337","9.6928","10.0153","10.0867","8.8931","9.5146","9.7855","9.7466","9.807","9.8035","10.1193","8.2573","9.349","8.4566","9.7377","9.8368","9.4646","9.4077","9.1319","9.6936","10.232"
